query	subject	identity	alig_len	mismatches	gap	qstart	qend	sStart	sEnd	evalue	bitscore
kmer125	J522	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J523	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J524	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J525	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J526	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J527	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J528	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J529	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J546	100	200	0	0	1	200	21872	22071	2e-103	370
kmer125	J549	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J567	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J571	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J582	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J586	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J588	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J589	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J591	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J592	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J595	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J597	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J598	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J600	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J601	100	200	0	0	1	200	21872	22071	2e-103	370
kmer125	J604	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J608	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J609	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J610	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J612	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J616	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J618	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J619	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J620	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J622	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J623	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J625	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J628	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J631	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J632	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J638	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J650	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J656	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J662	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J667	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J672	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J673	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J680	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J690	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J701	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J705	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J733	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J736	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J741	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J747	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J748	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J761	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J764	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J782	100	200	0	0	1	200	21872	22071	2e-103	370
kmer125	J800	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J802	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J805	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J810	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J820	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J836	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J844	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J848	100	200	0	0	1	200	21872	22071	2e-103	370
kmer125	J856	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J865	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J866	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J867	100	200	0	0	1	200	21872	22071	2e-103	370
kmer125	J876	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J884	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	J888	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	K003	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	K005	100	200	0	0	1	200	21873	22072	2e-103	370
kmer125	K014	100	200	0	0	1	200	21873	22072	2e-103	370
kmer213	C505	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C549	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C569	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C571	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C734	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C742	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C756	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C757	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C871	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C934	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C958	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	C975	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D175	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D236	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D321	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D322	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D422	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D502	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D521	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D665	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D717	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D735	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D799	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D800	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D869	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D879	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D919	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	D925	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E024	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E025	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E087	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E140	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E150	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E153	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E191	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E194	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E198	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E365	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E368	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E530	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E537	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E541	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E555	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E587	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E602	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E809	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E898	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E945	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	E976	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F011	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F013	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F034	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F501	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F569	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F578	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F580	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F657	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F658	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F670	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F684	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F687	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F778	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F934	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F948	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	F954	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	G057	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	G085	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	G102	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	G807	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	G965	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H034	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H320	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H348	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H361	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H378	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H520	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H533	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H540	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H541	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H559	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H561	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H564	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H579	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H624	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H637	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H639	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H640	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H642	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H665	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H672	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H677	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H681	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H682	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H697	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H698	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H703	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H706	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H707	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H709	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H729	100	200	0	0	1	200	22045	21846	2e-103	370
kmer213	H754	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H765	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H775	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H782	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H784	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H787	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H800	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H806	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H810	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H811	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	H811	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	H812	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H813	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H814	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H834	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H849	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H851	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H852	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H853	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H864	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H866	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	H866	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	H876	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H877	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H878	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H883	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H902	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H910	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H911	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H915	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	H920	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I069	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I069	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I072	100	104	0	0	1	104	23094	22991	5e-50	193
kmer213	I072	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I080	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I080	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I089	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I106	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I110	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I111	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I112	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I113	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I120	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I127	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I136	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I150	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I182	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I182	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I187	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I188	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I223	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I228	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I238	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I257	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I259	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I263	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I270	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I271	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I273	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I273	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I289	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I318	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I323	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I331	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I344	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I350	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I351	100	200	0	0	1	200	22052	21853	2e-103	370
kmer213	I372	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I373	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I375	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I379	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I382	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I385	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I386	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I387	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I420	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I439	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I452	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I452	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I461	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I462	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I464	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I468	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I476	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I480	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I483	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I496	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I498	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I518	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I521	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I538	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I539	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I598	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I602	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I623	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I646	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I656	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I669	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I692	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I705	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I707	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I728	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I735	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I743	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I751	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I752	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I754	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I755	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I762	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I762	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I763	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I859	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I892	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I896	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I915	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I945	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I955	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I958	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I959	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I965	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I968	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I976	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	I977	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I977	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I978	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	I978	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	I998	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J010	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J013	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J014	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J016	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J019	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J022	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J023	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J024	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J027	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J027	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J038	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J066	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J068	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J072	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J072	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J073	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J073	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J074	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J076	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J077	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J078	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J083	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J085	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J090	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J091	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J092	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J094	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J098	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J100	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J107	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J110	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J115	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J120	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J122	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J129	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J139	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J148	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J148	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J151	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J153	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J154	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J155	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J161	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J162	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J165	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J165	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J170	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J171	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J172	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J173	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J174	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J175	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J178	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J184	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J185	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J191	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J192	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J192	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J193	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J194	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J196	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J197	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J199	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J201	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J203	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J205	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J206	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J206	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J207	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J208	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J209	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J210	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J210	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J226	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J233	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J234	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J246	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J247	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J249	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J250	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J251	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J252	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J253	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J254	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J255	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J256	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J257	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J258	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J259	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J260	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J261	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J262	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J263	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J276	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J277	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J294	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J295	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J296	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J299	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J300	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J303	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J304	100	200	0	0	1	200	22044	21845	2e-103	370
kmer213	J305	100	104	0	0	1	104	23095	22992	5e-50	193
kmer213	J305	100	103	0	0	98	200	21949	21847	2e-49	191
kmer213	J306	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J310	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J315	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J341	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J349	100	200	0	0	1	200	22046	21847	2e-103	370
kmer213	J352	100	200	0	0	1	200	22046	21847	2e-103	370
