kmer	kmer_behaviour	flk_dist	fwdk_gen_count	revk_gen_count	fwdk_0gen_prop	revk_0gen_prop	fwdk_1gen_prop	revk_1gen_prop	fwdk_0gen_count	revk_0gen_count	fwdk_1gen_count	revk_1gen_count	fwdk_0gen_med	fwdk_0gen_sd	revk_0gen_med	revk_0gen_sd	fwdk_1gen_med	fwdk_1gen_sd	revk_1gen_med	revk_1gen_sd
kmer10409	intact_k	6484, 6483	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735806	1141.62864744231	3317119.5	3700.2897859492	736342.5	724.784450716211	3318699.5	2382.43052014814
kmer10410	intact_k	6487, 6486	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735803	1141.62864744231	3317122.5	3700.2897859492	736339.5	724.784450716211	3318702.5	2382.43052014814
kmer1042	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868580	1340.41584630503	3184344.5	3700.2897859492	869117	724.077343935025	3185400	2265.17470904564
kmer10421	intact_k	2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer10422	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer10423	intact_k	4262, 5311, 4261	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3052392	2001.70235882694	1001081.5	1481.38870658582	3051865	719.834703247905	1002126.5	1146.69408700257
kmer10427	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer10428	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer1043	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868582	1340.41584630503	3184342.5	3700.2897859492	869119	724.077343935025	3185398	2265.17470904564
kmer10439	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer10440	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer10446	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer10447	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer10451	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer10452	intact_k	2059, 3108	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586197	2326.33028082828	467884	741.047906683502	3585580.5	2204.05183695847	467881	658.786548638227
kmer10455	intact_k	2059, 2058, 2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3386715	2111.07921185976	667723	1483.51002692938	3385741.5	1461.58971671259	668768	647.92045550875
kmer10456	intact_k	2058, 2057, 2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3386715	2111.07921185976	667723	1483.51002692938	3385741.5	1461.58971671259	668768	647.92045550875
kmer10461	intact_k	2062, 2061	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer10465	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer10469	intact_k	4387, 4375, 5436, 4388	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1085692	1406.78890585653	2968281	3700.99689273039	1086228.5	724.784450716211	2969337	2311.83189898545
kmer10473	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer10474	intact_k	2059, 3108	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586197	2326.33028082828	467884	741.047906683502	3585580.5	2204.05183695847	467881	658.786548638227
kmer10477	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer10478	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer10486	intact_k	3103, 2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer10487	intact_k	3105, 2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer10488	intact_k	10148, 10135	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1097638	1469.00143516751	2956335	3700.99689273039	1098174.5	724.784450716211	2957391	2311.70866099804
kmer10489	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer10492	intact_k	2062, 2061	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer10493	intact_k	3103, 2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer10494	intact_k	13377, 13376, 13373, 12328, 14426	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer10496	intact_k	2056, 2055	29	18	0.931	0.069	0.111	0.889	27	2	2	16	538919	1201.90065291903	3514006	3700.99689273039	538931	16.9705627484771	3515586.5	2650.05968486246
kmer10497	intact_k	13377, 13376, 13373, 12328, 14426	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer10499	intact_k	4262, 5311, 4261	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3052392	2001.70235882694	1001081.5	1481.38870658582	3051865	719.834703247905	1002126.5	1146.69408700257
kmer10501	intact_k	4387, 4375, 5436, 4388	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1085692	1406.78890585653	2968281	3700.99689273039	1086228.5	724.784450716211	2969337	2311.83189898545
kmer10510	intact_k	2058	29	18	0.931	0.069	0.111	0.889	27	2	2	16	481799	1121.57990037914	3571126	3700.99689273039	481798.5	0.707106781186548	3572706.5	2650.05968486246
kmer10513	intact_k	4711, 4710, 4712	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10514	intact_k	4698, 4697, 4699	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10516	intact_k	2074, 3123, 2073	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139022	1943.21855300153	914445	1483.51002692938	3139019.5	1461.58971671259	915492.5	1147.60511319588
kmer10517	intact_k	2063, 3112, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139033	1943.21855300153	914434	1483.51002692938	3139030.5	1461.58971671259	915481.5	1147.60511319588
kmer10520	intact_k	4711, 4710, 4712	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10525	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer10529	intact_k	5316, 6365	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2873388	2003.4428252002	1180087.5	1477.1460658987	2872860.5	720.541810029092	1181130	1425.12111765983
kmer10530	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer10531	intact_k	2059, 3108	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586197	2326.33028082828	467884	741.047906683502	3585580.5	2204.05183695847	467881	658.786548638227
kmer10535	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer10536	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer10537	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer10548	intact_k	2063, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169380	1469.0126614261	2884599.5	3710.18928088581	1169916.5	724.784450716211	2885649	2311.68224099536
kmer10549	intact_k	2060, 2059	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169383	1469.0126614261	2884596.5	3710.18928088581	1169919.5	724.784450716211	2885646	2311.68224099536
kmer1055	intact_k	36230, 35181, 36218, 37279, 35180, 35182	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer10552	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer10553	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer10555	intact_k	3103, 2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer10556	intact_k	3105, 2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer1056	intact_k	22225, 22224	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer10563	intact_k	6487, 6486	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735803	1141.62864744231	3317122.5	3700.2897859492	736339.5	724.784450716211	3318702.5	2382.43052014814
kmer10568	intact_k	2057, 3106	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785599	1252.68696621608	3267326.5	3700.2897859492	786135.5	724.784450716211	3268906.5	2382.42719983214
kmer10571	intact_k	2055	29	18	0.931	0.069	0.111	0.889	27	2	2	16	481799	1121.57990037914	3571126	3700.99689273039	481798.5	0.707106781186548	3572706.5	2650.05968486246
kmer10572	intact_k	2058	29	18	0.931	0.069	0.111	0.889	27	2	2	16	481799	1121.57990037914	3571126	3700.99689273039	481798.5	0.707106781186548	3572706.5	2650.05968486246
kmer10573	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer10574	intact_k	6484, 6483	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735806	1141.62864744231	3317119.5	3700.2897859492	736342.5	724.784450716211	3318699.5	2382.43052014814
kmer10575	intact_k	6487, 6486	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735803	1141.62864744231	3317122.5	3700.2897859492	736339.5	724.784450716211	3318702.5	2382.43052014814
kmer10581	intact_k	2071	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2956971	2074.80736482682	1096503	1480.68159980463	2956444	719.834703247905	1097548	1308.85496395386
kmer10582	intact_k	2068	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2956971	2074.80736482682	1096503	1480.68159980463	2956444	719.834703247905	1097548	1308.85496395386
kmer10591	intact_k	2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer10593	intact_k	13380, 13379, 13376, 12331, 14429	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer10594	intact_k	13377, 13376, 13373, 12328, 14426	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer10595	intact_k	13380, 13379, 13376, 12331, 14429	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer10605	intact_k	2063, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169380	1469.0126614261	2884599.5	3710.18928088581	1169916.5	724.784450716211	2885649	2311.68224099536
kmer1061	intact_k	10148, 10135	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1097638	1469.00143516751	2956335	3700.99689273039	1098174.5	724.784450716211	2957391	2311.70866099804
kmer10610	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer10611	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer1062	intact_k	10150, 10137	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1097638	1469.00143516751	2956335	3700.99689273039	1098174.5	724.784450716211	2957391	2311.70866099804
kmer10620	intact_k	2063	29	18	0.931	0.069	0.111	0.889	27	2	2	16	496036	1121.57990037914	3556889	3700.99689273039	496035.5	0.707106781186548	3558469.5	2650.05968486246
kmer10623	intact_k	4262, 5311, 4261	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3052392	2001.70235882694	1001081.5	1481.38870658582	3051865	719.834703247905	1002126.5	1146.69408700257
kmer10627	intact_k	3103, 2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer10628	intact_k	3105, 2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer10629	intact_k	2056, 2055	29	18	0.931	0.069	0.111	0.889	27	2	2	16	538919	1201.90065291903	3514006	3700.99689273039	538931	16.9705627484771	3515586.5	2650.05968486246
kmer10630	intact_k	2054, 2053	29	18	0.931	0.069	0.111	0.889	27	2	2	16	538921	1201.90065291903	3514004	3700.99689273039	538933	16.9705627484771	3515584.5	2650.05968486246
kmer10632	intact_k	36230, 35181, 36218, 37279, 35180, 35182	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer10633	intact_k	22225, 22224	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer10634	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2836187	2006.03229388327	1218275.5	1477.1460658987	2835197	21.2132034355964	1219318	1296.88683006653
kmer10637	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer10638	intact_k	6484, 6483	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735806	1141.62864744231	3317119.5	3700.2897859492	736342.5	724.784450716211	3318699.5	2382.43052014814
kmer10652	intact_k	2060, 2059	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169383	1469.0126614261	2884596.5	3710.18928088581	1169919.5	724.784450716211	2885646	2311.68224099536
kmer10653	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868580	1340.41584630503	3184344.5	3700.2897859492	869117	724.077343935025	3185400	2265.17470904564
kmer10661	intact_k	2065, 2064	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer10681	intact_k	2063	29	18	0.931	0.069	0.111	0.889	27	2	2	16	496036	1121.57990037914	3556889	3700.99689273039	496035.5	0.707106781186548	3558469.5	2650.05968486246
kmer10682	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer10684	intact_k	4711, 4710, 4712	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10685	intact_k	4698, 4697, 4699	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10686	intact_k	2055, 3104	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785601	1252.68696621608	3267324.5	3700.2897859492	786137.5	724.784450716211	3268904.5	2382.42719983214
kmer10690	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer10691	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer10693	intact_k	4711, 4710, 4712	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10694	intact_k	4698, 4697, 4699	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer10701	intact_k	2056, 2055	29	18	0.931	0.069	0.111	0.889	27	2	2	16	538919	1201.90065291903	3514006	3700.99689273039	538931	16.9705627484771	3515586.5	2650.05968486246
kmer10704	intact_k	2058, 2057, 2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3386715	2111.07921185976	667723	1483.51002692938	3385741.5	1461.58971671259	668768	647.92045550875
kmer10708	intact_k	2074, 3123, 2073	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139022	1943.21855300153	914445	1483.51002692938	3139019.5	1461.58971671259	915492.5	1147.60511319588
kmer10709	intact_k	2063, 3112, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139033	1943.21855300153	914434	1483.51002692938	3139030.5	1461.58971671259	915481.5	1147.60511319588
kmer1071	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer10713	intact_k	2055, 3104	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785601	1252.68696621608	3267324.5	3700.2897859492	786137.5	724.784450716211	3268904.5	2382.42719983214
kmer10715	intact_k	2055	29	18	0.931	0.069	0.111	0.889	27	2	2	16	481799	1121.57990037914	3571126	3700.99689273039	481798.5	0.707106781186548	3572706.5	2650.05968486246
kmer10716	intact_k	2058	29	18	0.931	0.069	0.111	0.889	27	2	2	16	481799	1121.57990037914	3571126	3700.99689273039	481798.5	0.707106781186548	3572706.5	2650.05968486246
kmer1072	intact_k	10339, 10340, 10341, 10338, 10324	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922131	1406.61162042415	3130793	3700.99689273039	922668	724.077343935025	3131849	2265.17470904564
kmer1073	intact_k	19079, 19078, 20128	29	18	0.931	0.069	0.111	0.889	27	2	2	16	620168	1201.99075729674	3432757.5	3700.2897859492	620180	16.9705627484771	3434337.5	2650.05968486246
kmer10730	intact_k	2074, 3123, 2073	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139022	1943.21855300153	914445	1483.51002692938	3139019.5	1461.58971671259	915492.5	1147.60511319588
kmer1074	intact_k	19081, 19080, 20130	29	18	0.931	0.069	0.111	0.889	27	2	2	16	620168	1201.99075729674	3432757.5	3700.2897859492	620180	16.9705627484771	3434337.5	2650.05968486246
kmer10741	intact_k	10148, 10135	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1097638	1469.00143516751	2956335	3700.99689273039	1098174.5	724.784450716211	2957391	2311.70866099804
kmer10746	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2836185	2006.03229388327	1218277.5	1477.1460658987	2835195	21.2132034355964	1219320	1296.88683006653
kmer10747	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2836187	2006.03229388327	1218275.5	1477.1460658987	2835197	21.2132034355964	1219318	1296.88683006653
kmer10748	intact_k	2063	29	18	0.931	0.069	0.111	0.889	27	2	2	16	496036	1121.57990037914	3556889	3700.99689273039	496035.5	0.707106781186548	3558469.5	2650.05968486246
kmer10758	intact_k	2057, 3106	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785599	1252.68696621608	3267326.5	3700.2897859492	786135.5	724.784450716211	3268906.5	2382.42719983214
kmer10759	intact_k	2055, 3104	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785601	1252.68696621608	3267324.5	3700.2897859492	786137.5	724.784450716211	3268904.5	2382.42719983214
kmer10763	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer10765	intact_k	4387, 4375, 5436, 4388	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1085692	1406.78890585653	2968281	3700.99689273039	1086228.5	724.784450716211	2969337	2311.83189898545
